geoid,median_gross_rent,resolved
06041,2487,county
06043,1134,county
06045,1240,county
06047,1200,county
06049,796,county
06051,1259,county
06053,1873,county
06055,2037,county
06057,1487,county
06059,2248,county
06061,1874,county
06063,1102,county
06065,1711,county
06067,1599,county
06069,1830,county
06071,1584,county
06073,2011,county
06075,2316,county
06077,1542,county
06079,1800,county
06081,2805,county
06083,1964,county
06085,2719,county
06087,2094,county
06089,1232,county
06091,1184,county
06093,984,county
06095,1981,county
06097,2029,county
06099,1433,county
06101,1289,county
06103,1119,county
06105,928,county
06107,1137,county
06109,1129,county
06111,2140,county
06113,1655,county
06115,1137,county
08001,1632,county
08003,815,county
08005,1708,county
08007,1184,county
08009,474,county
08011,778,county
08013,1828,county
08014,1923,county
08015,1330,county
08017,860,county
08019,1201,county
08021,686,county
08023,691,county
08025,988,county
08027,865,county
08029,933,county
08031,1665,county
08033,1513,county
08035,1953,county
08037,1868,county
08039,1436,county
08041,1507,county
08043,959,county
08045,1444,county
08047,1263,county
08049,1243,county
08051,1168,county
08053,979,county
08055,735,county
08057,1266,county
08059,1696,county
08061,813,county
08063,931,county
08065,1554,county
08067,1344,county
08069,1584,county
08071,806,county
08073,820,county
08075,854,county
08077,1089,county
08079,824,county
08081,974,county
08083,893,county
08085,1061,county
08087,1038,county
08089,802,county
08091,1239,county
08093,1788,county
08095,848,county
08097,1772,county
08099,764,county
08101,967,county
08103,893,county
08105,649,county
08107,1721,county
08109,720,county
08111,1031,county
08113,1267,county
08115,692,county
08117,1807,county
08119,1609,county
08121,908,county
08123,1351,county
08125,866,county
09110,1297,county
09120,1446,county
09130,1345,county
09140,1218,county
09150,1119,county
09160,1149,county
09170,1408,county
09180,1254,county
09190,1952,county
10001,1224,county
10003,1327,county
10005,1162,county
11001,1817,county
12001,1191,county
12003,959,county
12005,1311,county
12007,902,county
12009,1327,county
12011,1683,county
12013,610,county
12015,1206,county
12017,1000,county
12019,1372,county
12021,1599,county
12023,905,county
12027,861,county
12029,805,county
12031,1293,county
12033,1170,county
12035,1561,county
12037,1045,county
12039,781,county
12041,801,county
12043,832,county
12045,1143,county
12047,778,county
12049,904,county
12051,892,county
12053,1155,county
12055,919,county
12057,1413,county
12059,792,county
12061,1183,county
12063,756,county
12065,727,county
12067,853,county
12069,1323,county
12071,1466,county
12073,1157,county
12075,798,county
12077,884,county
12079,832,county
12081,1418,county
12083,1092,county
12085,1374,county
12086,1623,county
12087,1919,county
12089,1171,county
12091,1382,county
12093,963,county
12095,1553,county
12097,1537,county
12099,1700,county
12101,1282,county
12103,1389,county
12105,1192,county
12107,844,county
12109,1601,county
12111,1363,county
12113,1386,county
12115,1590,county
12117,1545,county
12119,1185,county
12121,760,county
12123,909,county
12125,785,county
12127,1271,county
12129,1041,county
12131,1463,county
12133,853,county
13001,683,county
13003,566,county
13005,685,county
13007,596,county
13009,832,county
13011,776,county
13013,1137,county
13015,1090,county
13017,668,county
13019,718,county
13021,967,county
13023,757,county
13025,728,county
13027,738,county
13029,1390,county
13031,931,county
13033,747,county
13035,961,county
13037,676,county
13039,1136,county
13043,682,county
13045,1055,county
13047,921,county
13049,704,county
13051,1284,county
13053,1260,county
13055,753,county
13057,1580,county
13059,1045,county
13061,383,county
13063,1216,county
13065,547,county
13067,1535,county
13069,702,county
13071,747,county
13073,1295,county
13075,887,county
13077,1326,county
13079,677,county
13081,735,county
13083,861,county
13085,1360,county
13087,796,county
13089,1464,county
13091,695,county
13093,717,county
13095,898,county
13097,1326,county
13099,803,county
13101,789,county
13103,1098,county
13105,828,county
13107,724,county
13109,715,county
13111,813,county
13113,1693,county
13115,890,county
13117,1779,county
13119,751,county
13121,1529,county
13123,907,county
13125,779,county
13127,1031,county
13129,830,county
13131,806,county
13133,825,county
13135,1594,county
13137,861,county
13139,1179,county
13141,576,county
13143,837,county
13145,869,county
13147,782,county
13149,815,county
13151,1411,county
13153,1094,county
13155,772,county
13157,1007,county
13159,1009,county
13161,626,county
13163,701,county
13165,665,county
13167,590,county
13169,850,county
13171,888,county
13173,813,county
13175,722,county
13177,1144,county
13179,1178,county
13181,724,county
13183,846,county
13185,951,county
13187,1055,county
13189,834,county
13191,760,county
13193,627,county
13195,884,county
13197,663,county
13199,864,county
13201,698,county
13205,725,county
13207,872,county
13209,684,county
13211,1003,county
13213,800,county
13215,1038,county
13217,1264,county
13219,1391,county
13221,789,county
13223,1464,county
13225,817,county
13227,990,county
13229,764,county
13231,989,county
13233,814,county
13235,863,county
13237,934,county
13239,740,county
13241,945,county
13243,557,county
13245,1024,county
13247,1263,county
13249,775,county
13251,632,county
13253,813,county
13255,1024,county
13257,797,county
13259,588,county
13261,812,county
13263,864,county
13265,693,county
13267,609,county
13269,730,county
13271,644,county
13273,709,county
13275,974,county
13277,760,county
13279,661,county
13281,839,county
13283,653,county
13285,956,county
13287,617,county
13289,727,county
13291,781,county
13293,778,county
13295,847,county
13297,1192,county
13299,760,county
13301,674,county
13303,777,county
13305,805,county
13307,652,county
13309,414,county
13311,950,county
13313,849,county
13315,611,county
13317,777,county
13319,715,county
13321,875,county
15001,1352,county
15003,1976,county
15005,1297,county
15007,1686,county
15009,1805,county
16001,1320,county
16003,763,county
16005,823,county
16007,636,county
16009,812,county
16011,787,county
16013,1238,county
16015,837,county
16017,995,county
16019,971,county
16021,802,county
16023,573,county
16025,950,county
16027,1138,county
16029,709,county
16031,874,county
16033,727,county
16035,838,county
16037,771,county
16039,1030,county
16041,792,county
16043,750,county
16045,827,county
16047,841,county
16049,766,county
16051,971,county
16053,834,county
16055,1216,county
16057,869,county
16059,725,county
16061,662,county
16063,804,county
16065,916,county
16067,871,county
16069,888,county
16071,884,county
16073,734,county
16075,823,county
16077,720,county
16079,823,county
16081,1071,county
16083,951,county
16085,962,county
16087,881,county
17001,782,county
17003,652,county
17005,698,county
17007,938,county
17009,625,county
17011,787,county
17013,448,county
17015,751,county
17017,681,county
17019,977,county
17021,705,county
17023,816,county
17025,706,county
17027,888,county
17029,778,county
17031,1318,county
17033,763,county
17035,683,county
17037,1024,county
17039,801,county
17041,748,county
17043,1551,county
17045,716,county
17047,710,county
17049,697,county
17051,716,county
17053,708,county
17055,725,county
17057,782,county
17059,532,county
17061,741,county
17063,1126,county
17065,690,county
17067,736,county
17069,318,county
17071,732,county
17073,814,county
17075,773,county
17077,757,county
17079,770,county
17081,838,county
17083,778,county
17085,768,county
17087,630,county
17089,1335,county
17091,1025,county
17093,1695,county
17095,694,county
17097,1382,county
17099,874,county
17101,781,county
17103,806,county
17105,836,county
17107,761,county
17109,688,county
17111,1310,county
17113,941,county
17115,774,county
17117,796,county
17119,938,county
17121,734,county
17123,746,county
17125,747,county
17127,738,county
17129,748,county
17131,759,county
17133,956,county
17135,684,county
17137,700,county
17139,767,county
17141,841,county
17143,909,county
17145,656,county
17147,917,county
17149,641,county
17151,393,county
17153,599,county
17155,766,county
17157,740,county
17159,724,county
17161,846,county
17163,1002,county
17165,720,county
17167,927,county
17169,817,county
17171,619,county
17173,768,county
17175,758,county
17177,755,county
17179,850,county
17181,710,county
17183,769,county
17185,728,county
17187,697,county
17189,801,county
17191,607,county
17193,672,county
17195,785,county
17197,1342,county
17199,824,county
17201,941,county
17203,938,county
18001,762,county
18003,924,county
18005,1063,county
18007,805,county
18009,701,county
18011,1190,county
18013,902,county
18015,846,county
18017,747,county
18019,1002,county
18021,788,county
18023,844,county
18025,624,county
18027,820,county
18029,863,county
18031,815,county
18033,783,county
18035,841,county
18037,771,county
18039,945,county
18041,763,county
18043,943,county
18045,793,county
18047,743,county
18049,795,county
18051,818,county
18053,774,county
18055,740,county
18057,1412,county
18059,1058,county
18061,847,county
18063,1271,county
18065,787,county
18067,855,county
18069,802,county
18071,905,county
18073,906,county
18075,771,county
18077,798,county
18079,873,county
18081,1155,county
18083,746,county
18085,946,county
18087,817,county
18089,1039,county
18091,860,county
18093,776,county
18095,888,county
18097,1042,county
18099,882,county
18101,603,county
18103,776,county
18105,1105,county
18107,787,county
18109,952,county
18111,811,county
18113,774,county
18115,852,county
18117,767,county
18119,843,county
18121,780,county
18123,632,county
18125,648,county
18127,1092,county
18129,735,county
18131,702,county
18133,866,county
18135,758,county
18137,750,county
18139,802,county
18141,969,county
18143,813,county
18145,910,county
18147,715,county
18149,656,county
18151,896,county
18153,797,county
18155,697,county
18157,1020,county
18159,842,county
18161,809,county
18163,930,county
18165,783,county
18167,853,county
18169,731,county
18171,841,county
18173,964,county
18175,714,county
18177,793,county
18179,803,county
18181,819,county
18183,902,county
19001,723,county
19003,787,county
19005,721,county
19007,757,county
19009,735,county
19011,766,county
19013,932,county
19015,852,county
19017,783,county
19019,788,county
19021,781,county
19023,749,county
19025,696,county
19027,697,county
19029,699,county
19031,830,county
19033,812,county
19035,655,county
19037,745,county
19039,701,county
19041,752,county
19043,738,county
19045,795,county
19047,732,county
19049,1198,county
19051,835,county
19053,621,county
19055,732,county
19057,882,county
19059,902,county
19061,912,county
19063,724,county
19065,780,county
19067,627,county
19069,707,county
19071,709,county
19073,828,county
19075,742,county
19077,788,county
19079,830,county
19081,782,county
19083,752,county
19085,819,county
19087,727,county
19089,708,county
19091,662,county
19093,646,county
19095,732,county
19097,726,county
19099,812,county
19101,838,county
19103,1086,county
19105,693,county
19107,744,county
19109,818,county
19111,782,county
19113,878,county
19115,747,county
19117,773,county
19119,776,county
19121,932,county
19123,773,county
19125,845,county
19127,832,county
19129,843,county
19131,720,county
19133,761,county
19135,723,county
19137,718,county
19139,936,county
19141,691,county
19143,801,county
19145,742,county
19147,631,county
19149,816,county
19151,735,county
19153,1060,county
19155,956,county
19157,850,county
19159,699,county
19161,622,county
19163,919,county
19165,879,county
19167,795,county
19169,991,county
19171,829,county
19173,636,county
19175,712,county
19177,661,county
19179,909,county
19181,943,county
19183,849,county
19185,627,county
19187,747,county
19189,669,county
19191,763,county
19193,913,county
19195,685,county
19197,731,county
20001,703,county
20003,778,county
20005,771,county
20007,695,county
20009,738,county
20011,774,county
20013,662,county
20015,963,county
20017,602,county
20019,740,county
20021,743,county
20023,673,county
20025,798,county
20027,750,county
20029,713,county
20031,813,county
20033,635,county
20035,776,county
20037,821,county
20039,700,county
20041,755,county
20043,733,county
20045,1041,county
20047,715,county
20049,554,county
20051,864,county
20053,675,county
20055,964,county
20057,948,county
20059,882,county
20061,1132,county
20063,726,county
20065,696,county
20067,676,county
20069,802,county
20071,749,county
20073,663,county
20075,900,county
20077,654,county
20079,857,county
20081,713,county
20083,854,county
20085,821,county
20087,832,county
20089,570,county
20091,1312,county
20093,996,county
20095,832,county
20097,706,county
20099,723,county
20101,575,county
20103,1102,county
20105,532,county
20107,763,county
20109,793,county
20111,763,county
20113,871,county
20115,680,county
20117,671,county
20119,736,county
20121,1034,county
20123,668,county
20125,747,county
20127,706,county
20129,653,county
20131,780,county
20133,623,county
20135,606,county
20137,722,county
20139,781,county
20141,618,county
20143,717,county
20145,769,county
20147,601,county
20149,1009,county
20151,763,county
20153,695,county
20155,828,county
20157,656,county
20159,711,county
20161,1016,county
20163,676,county
20165,724,county
20167,757,county
20169,869,county
20171,642,county
20173,937,county
20175,827,county
20177,942,county
20179,622,county
20181,827,county
20183,564,county
20185,598,county
20187,825,county
20189,899,county
20191,838,county
20193,742,county
20195,646,county
20197,790,county
20199,564,county
20201,540,county
20203,683,county
20205,725,county
20207,584,county
20209,1043,county
21001,725,county
21003,831,county
21005,839,county
21007,758,county
21009,745,county
21011,566,county
21013,608,county
21015,1177,county
21017,761,county
21019,796,county
21021,762,county
21023,744,county
21025,501,county
21027,697,county
21029,947,county
21031,650,county
21033,706,county
21035,770,county
21037,979,county
21039,764,county
21041,806,county
21043,708,county
21045,618,county
21047,984,county
21049,858,county
21051,642,county
21053,605,county
21055,670,county
21057,516,county
21059,890,county
21061,672,county
21063,625,county
21065,665,county
21067,1065,county
21069,684,county
21071,740,county
21073,902,county
21075,622,county
21077,815,county
21079,825,county
21081,835,county
21083,662,county
21085,636,county
21087,610,county
21089,824,county
21091,785,county
21093,909,county
21095,625,county
21097,710,county
21099,658,county
21101,775,county
21103,863,county
21105,755,county
21107,815,county
21109,652,county
21111,1045,county
21113,972,county
21115,714,county
21117,961,county
21119,635,county
21121,623,county
21123,816,county
21125,772,county
21127,735,county
21129,567,county
21131,550,county
21133,625,county
21135,690,county
21137,678,county
21139,849,county
21141,683,county
21143,689,county
21145,849,county
21147,580,county
21149,534,county
21151,826,county
21153,623,county
21155,687,county
21157,742,county
21159,695,county
21161,697,county
21163,929,county
21165,646,county
21167,720,county
21169,585,county
21171,654,county
21173,775,county
21175,681,county
21177,658,county
21179,913,county
21181,661,county
21183,760,county
21185,1113,county
21187,827,county
21191,838,county
21193,735,county
21195,826,county
21197,693,county
21199,810,county
21201,625,county
21203,685,county
21205,759,county
21207,611,county
21209,1098,county
21211,939,county
21213,968,county
21215,927,county
21217,708,county
21219,789,county
21221,639,county
21223,894,county
21225,735,county
21227,942,county
21229,782,county
21231,676,county
21233,710,county
21235,692,county
21237,440,county
21239,936,county
22001,719,county
22003,734,county
22005,1230,county
22007,766,county
22009,749,county
22011,867,county
22013,541,county
22015,1101,county
22017,927,county
22019,1025,county
22021,801,county
22025,712,county
22027,626,county
22029,772,county
22031,660,county
22033,1081,county
22035,724,county
22037,678,county
22039,667,county
22041,701,county
22043,816,county
22045,846,county
22047,803,county
22049,703,county
22051,1121,county
22053,787,county
22055,986,county
22057,873,county
22059,646,county
22061,817,county
22063,1130,county
22065,603,county
22067,714,county
22069,786,county
22071,1162,county
22073,886,county
22075,1559,county
22077,843,county
22079,925,county
22081,710,county
22083,772,county
22085,659,county
22087,1037,county
22089,1122,county
22091,761,county
22093,801,county
22095,1139,county
22097,739,county
22099,773,county
22101,829,county
22103,1247,county
22105,930,county
22107,622,county
22109,956,county
22111,698,county
22113,745,county
22115,1020,county
22117,731,county
22119,735,county
22121,976,county
22123,673,county
22125,1034,county
22127,624,county
23001,916,county
23003,681,county
23005,1389,county
23007,752,county
23009,949,county
23011,900,county
23013,1027,county
23015,930,county
23017,781,county
23019,932,county
23021,792,county
23023,991,county
23025,849,county
23027,886,county
23029,687,county
23031,1166,county
24001,743,county
24003,1908,county
24005,1479,county
24009,1589,county
24011,1074,county
24013,1283,county
24015,1322,county
24017,1839,county
24019,968,county
24021,1633,county
24023,681,county
24025,1475,county
24027,1920,county
24029,1072,county
24031,1957,county
24033,1713,county
24035,1600,county
24037,1595,county
24039,934,county
24041,1204,county
24043,1049,county
24045,1190,county
24047,1144,county
24510,1235,county
25001,1536,county
25003,1003,county
25005,1116,county
25007,1636,county
25009,1580,county
25011,1109,county
25013,1051,county
25015,1263,county
25017,2004,county
25019,2052,county
25021,1933,county
25023,1550,county
25025,1953,county
25027,1263,county
26001,801,county
26003,716,county
26005,1004,county
26007,638,county
26009,919,county
26011,665,county
26013,562,county
26015,966,county
26017,786,county
26019,970,county
26021,885,county
26023,899,county
26025,897,county
26027,835,county
26029,894,county
26031,787,county
26033,785,county
26035,750,county
26037,1022,county
26039,834,county
26041,655,county
26043,710,county
26045,1013,county
26047,985,county
26049,893,county
26051,680,county
26053,503,county
26055,1147,county
26057,757,county
26059,770,county
26061,743,county
26063,710,county
26065,1027,county
26067,870,county
26069,696,county
26071,627,county
26073,840,county
26075,920,county
26077,994,county
26079,791,county
26081,1111,county
26083,638,county
26085,764,county
26087,908,county
26089,1157,county
26091,924,county
26093,1207,county
26095,746,county
26097,749,county
26099,1124,county
26101,801,county
26103,904,county
26105,846,county
26107,844,county
26109,663,county
26111,931,county
26113,808,county
26115,996,county
26117,823,county
26119,802,county
26121,915,county
26123,854,county
26125,1243,county
26127,796,county
26129,782,county
26131,545,county
26133,739,county
26135,736,county
26137,865,county
26139,1080,county
26141,633,county
26143,776,county
26145,876,county
26147,982,county
26149,811,county
26151,770,county
26153,572,county
26155,851,county
26157,782,county
26159,843,county
26161,1335,county
26163,1043,county
26165,831,county
27001,815,county
27003,1356,county
27005,854,county
27007,935,county
27009,907,county
27011,707,county
27013,1007,county
27015,825,county
27017,955,county
27019,1384,county
27021,874,county
27023,788,county
27025,1095,county
27027,972,county
27029,753,county
27031,874,county
27033,755,county
27035,888,county
27037,1410,county
27039,901,county
27041,847,county
27043,697,county
27045,724,county
27047,803,county
27049,895,county
27051,778,county
27053,1373,county
27055,870,county
27057,827,county
27059,1161,county
27061,896,county
27063,764,county
27065,863,county
27067,800,county
27069,649,county
27071,686,county
27073,750,county
27075,837,county
27077,821,county
27079,878,county
27081,677,county
27083,718,county
27085,831,county
27087,693,county
27089,694,county
27091,767,county
27093,860,county
27095,874,county
27097,779,county
27099,818,county
27101,697,county
27103,901,county
27105,852,county
27107,717,county
27109,1193,county
27111,769,county
27113,935,county
27115,863,county
27117,677,county
27119,822,county
27121,779,county
27123,1214,county
27125,631,county
27127,759,county
27129,746,county
27131,1021,county
27133,788,county
27135,794,county
27137,927,county
27139,1419,county
27141,1166,county
27143,818,county
27145,975,county
27147,914,county
27149,821,county
27151,823,county
27153,785,county
27155,589,county
27157,800,county
27159,694,county
27161,831,county
27163,1577,county
27165,736,county
27167,549,county
27169,803,county
27171,1149,county
27173,640,county
28001,695,county
28003,700,county
28005,677,county
28007,693,county
28009,675,county
28011,698,county
28013,617,county
28015,563,county
28017,709,county
28019,649,county
28021,584,county
28023,752,county
28025,731,county
28027,706,county
28029,696,county
28031,711,county
28033,1252,county
28035,911,county
28037,697,county
28039,796,county
28041,753,county
28043,773,county
28045,956,county
28047,1034,county
28049,1004,county
28051,610,county
28053,669,county
28055,297,county
28057,789,county
28059,1001,county
28061,804,county
28063,411,county
28065,644,county
28067,779,county
28069,475,county
28071,1092,county
28073,1034,county
28075,865,county
28077,785,county
28079,771,county
28081,898,county
28083,688,county
28085,705,county
28087,903,county
28089,1062,county
28091,625,county
28093,887,county
28095,724,county
28097,656,county
28099,756,county
28101,684,county
28103,582,county
28105,880,county
28107,830,county
28109,909,county
28111,732,county
28113,831,county
28115,820,county
28117,656,county
28119,634,county
28121,1177,county
28123,775,county
28125,628,county
28127,793,county
28129,649,county
28131,772,county
28133,650,county
28135,682,county
28137,876,county
28139,703,county
28141,677,county
28143,901,county
28145,855,county
28147,708,county
28149,874,county
28151,756,county
28153,771,county
28155,626,county
28157,497,county
28159,622,county
28161,683,county
28163,829,county
29001,758,county
29003,872,county
29005,608,county
29007,707,county
29009,710,county
29011,681,county
29013,736,county
29015,825,county
29017,752,county
29019,994,county
29021,856,county
29023,729,county
29025,632,county
29027,807,county
29029,799,county
29031,854,county
29033,754,county
29035,625,county
29037,1097,county
29039,759,county
29041,525,county
29043,937,county
29045,580,county
29047,1133,county
29049,938,county
29051,783,county
29053,724,county
29055,784,county
29057,641,county
29059,635,county
29061,689,county
29063,745,county
29065,648,county
29067,704,county
29069,629,county
29071,831,county
29073,661,county
29075,595,county
29077,895,county
29079,676,county
29081,638,county
29083,732,county
29085,692,county
29087,658,county
29089,823,county
29091,686,county
29093,662,county
29095,1096,county
29097,878,county
29099,957,county
29101,912,county
29103,639,county
29105,791,county
29107,834,county
29109,783,county
29111,606,county
29113,958,county
29115,648,county
29117,755,county
29119,737,county
29121,699,county
29123,825,county
29125,583,county
29127,757,county
29129,496,county
29131,726,county
29133,686,county
29135,747,county
29137,693,county
29139,769,county
29141,687,county
29143,708,county
29145,781,county
29147,739,county
29149,789,county
29151,592,county
29153,636,county
29155,722,county
29157,877,county
29159,838,county
29161,770,county
29163,724,county
29165,1210,county
29167,752,county
29169,1032,county
29171,609,county
29173,777,county
29175,735,county
29177,840,county
29179,643,county
29181,699,county
29183,1209,county
29185,572,county
29186,744,county
29187,748,county
29189,1119,county
29195,718,county
29197,414,county
29199,471,county
29201,798,county
29203,556,county
29205,630,county
29207,712,county
29209,867,county
29211,719,county
29213,873,county
29215,631,county
29217,706,county
29219,956,county
29221,694,county
29223,626,county
29225,713,county
29227,355,county
29229,593,county
29510,938,county
30001,839,county
30003,707,county
30005,597,county
30007,846,county
30009,900,county
30011,754,county
30013,866,county
30015,428,county
30017,872,county
30019,530,county
30021,791,county
30023,650,county
30025,812,county
30027,815,county
30029,1029,county
30031,1405,county
30033,635,county
30035,599,county
30037,725,county
30039,735,county
30041,729,county
30043,869,county
30045,443,county
30047,851,county
30049,1006,county
30051,670,county
30053,769,county
30055,474,county
30057,1101,county
30059,848,county
30061,761,county
30063,1068,county
30065,1035,county
30067,896,county
30069,713,county
30071,523,county
30073,785,county
30075,680,county
30077,752,county
30079,866,county
30081,935,county
30083,797,county
30085,650,county
30087,641,county
30089,731,county
30091,789,county
30093,793,county
30095,855,county
30097,876,county
30099,890,county
30101,741,county
30103,950,county
30105,675,county
30107,685,county
30109,964,county
30111,1055,county
31001,812,county
31003,732,county
31005,933,county
31007,1042,county
31009,788,county
31011,687,county
31013,748,county
31015,656,county
31017,926,county
31019,885,county
31021,666,county
31023,740,county
31025,970,county
31027,681,county
31029,748,county
31031,832,county
31033,857,county
31035,668,county
31037,907,county
31039,782,county
31041,765,county
31043,959,county
31045,887,county
31047,857,county
31049,778,county
31051,676,county
31053,890,county
31055,1109,county
31057,503,county
31059,643,county
31061,605,county
31063,614,county
31065,870,county
31067,725,county
31069,733,county
31071,680,county
31073,789,county
31075,917,county
31077,603,county
31079,886,county
31081,822,county
31083,689,county
31085,488,county
31087,734,county
31089,741,county
31091,589,county
31093,816,county
31095,681,county
31097,777,county
31099,784,county
31101,727,county
31103,830,county
31105,807,county
31107,666,county
31109,997,county
31111,854,county
31113,715,county
31115,525,county
31117,636,county
31119,800,county
31121,707,county
31123,725,county
31125,710,county
31127,657,county
31129,614,county
31131,881,county
31133,586,county
31135,756,county
31137,713,county
31139,788,county
31141,872,county
31143,636,county
31145,785,county
31147,700,county
31149,554,county
31151,763,county
31153,1203,county
31155,892,county
31157,876,county
31159,916,county
31161,756,county
31163,808,county
31165,754,county
31167,829,county
31169,719,county
31171,657,county
31173,724,county
31175,526,county
31177,926,county
31179,764,county
31181,604,county
31183,500,county
31185,842,county
32001,1142,county
32003,1406,county
32005,1360,county
32007,1077,county
32009,1312,county
32011,875,county
32013,927,county
32015,869,county
32017,739,county
32019,1196,county
32021,868,county
32023,1004,county
32027,652,county
32029,913,county
32031,1401,county
32033,983,county
32510,1127,county
33001,1153,county
33003,1138,county
33005,1139,county
33007,825,county
33009,1197,county
33011,1444,county
33013,1199,county
33015,1518,county
33017,1308,county
33019,1118,county
34001,1268,county
34003,1782,county
34005,1575,county
34007,1264,county
34009,1285,county
34011,1202,county
34013,1404,county
34015,1435,county
34017,1722,county
34019,1627,county
34021,1454,county
34023,1739,county
34025,1683,county
34027,1814,county
34029,1639,county
34031,1484,county
34033,1165,county
34035,1846,county
34037,1501,county
34039,1570,county
34041,1292,county
35001,1017,county
35003,847,county
35005,850,county
35006,753,county
35007,656,county
35009,956,county
35011,688,county
35013,858,county
35015,1095,county
35017,802,county
35019,412,county
35021,1018,county
35023,668,county
35025,1031,county
35027,831,county
35028,1235,county
35029,572,county
35031,806,county
35033,560,county
35035,882,county
35037,710,county
35039,704,county
35041,795,county
35043,1280,county
35045,894,county
35047,727,county
35049,1252,county
35051,729,county
35053,702,county
35055,982,county
35057,731,county
35059,587,county
35061,873,county
36001,1196,county
36003,735,county
36005,1401,county
36007,882,county
36009,745,county
36011,868,county
36013,759,county
36015,991,county
36017,798,county
36019,944,county
36021,1114,county
36023,884,county
36025,785,county
36027,1425,county
36029,984,county
36031,875,county
36033,788,county
36035,855,county
36037,866,county
36039,1013,county
36041,902,county
36043,776,county
36045,1143,county
36047,1715,county
36049,768,county
36051,919,county
36053,867,county
36055,1085,county
36057,867,county
36059,2131,county
36061,2024,county
36063,823,county
36065,889,county
36067,1002,county
36069,1061,county
36071,1494,county
36073,840,county
36075,899,county
36077,927,county
36079,1691,county
36081,1847,county
36083,1141,county
36085,1602,county
36087,1755,county
36089,788,county
36091,1305,county
36093,1092,county
36095,883,county
36097,808,county
36099,871,county
36101,832,county
36103,2113,county
36105,996,county
36107,894,county
36109,1320,county
36111,1269,county
36113,1062,county
36115,964,county
36117,877,county
36119,1796,county
36121,787,county
36123,773,county
37001,959,county
37003,735,county
37005,708,county
37007,818,county
37009,730,county
37011,811,county
37013,835,county
37015,823,county
37017,731,county
37019,1187,county
37021,1209,county
37023,768,county
37025,1185,county
37027,717,county
37029,1151,county
37031,1009,county
37033,678,county
37035,866,county
37037,995,county
37039,819,county
37041,814,county
37043,793,county
37045,794,county
37047,738,county
37049,1056,county
37051,1098,county
37053,1217,county
37055,1259,county
37057,822,county
37059,838,county
37061,765,county
37063,1301,county
37065,779,county
37067,969,county
37069,971,county
37071,1005,county
37073,921,county
37075,580,county
37077,937,county
37079,826,county
37081,1049,county
